Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
patches-for-jeans,Custom Patches For Jeans,Custom patches with embroidered design.,Patch Kraze,Uncategorized,embroidered,"Embroidered Patches, patches, Popular, rush",true,Patch Size x Quantity,1.0 inch - 25-49,patches-for-jeans-10-25-49,0,shopify,100,deny,manual,1.23,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/JeanPatchMOCK.png?v=1762185714,1,,false,,,lb,active
patches-for-jeans,,,,,,,,,1.0 inch - 50-99,patches-for-jeans-10-50-99,0,shopify,100,deny,manual,1.07,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.0 inch - 100-199,patches-for-jeans-10-100-199,0,shopify,100,deny,manual,0.8,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.0 inch - 200-499,patches-for-jeans-10-200-499,0,shopify,100,deny,manual,0.57,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.0 inch - 500-999,patches-for-jeans-10-500-999,0,shopify,100,deny,manual,0.41,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.0 inch - 1000+,patches-for-jeans-10-1000plus,0,shopify,100,deny,manual,0.38,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.5 inch - 25-49,patches-for-jeans-15-25-49,0,shopify,100,deny,manual,1.86,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.5 inch - 50-99,patches-for-jeans-15-50-99,0,shopify,100,deny,manual,1.62,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.5 inch - 100-199,patches-for-jeans-15-100-199,0,shopify,100,deny,manual,1.19,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.5 inch - 200-499,patches-for-jeans-15-200-499,0,shopify,100,deny,manual,0.84,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.5 inch - 500-999,patches-for-jeans-15-500-999,0,shopify,100,deny,manual,0.62,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,1.5 inch - 1000+,patches-for-jeans-15-1000plus,0,shopify,100,deny,manual,0.56,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.0 inch - 25-49,patches-for-jeans-20-25-49,0,shopify,100,deny,manual,2.48,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.0 inch - 50-99,patches-for-jeans-20-50-99,0,shopify,100,deny,manual,2.15,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.0 inch - 100-199,patches-for-jeans-20-100-199,0,shopify,100,deny,manual,1.59,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.0 inch - 200-499,patches-for-jeans-20-200-499,0,shopify,100,deny,manual,1.07,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.0 inch - 500-999,patches-for-jeans-20-500-999,0,shopify,100,deny,manual,0.81,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.0 inch - 1000+,patches-for-jeans-20-1000plus,0,shopify,100,deny,manual,0.74,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.5 inch - 25-49,patches-for-jeans-25-25-49,0,shopify,100,deny,manual,3.11,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.5 inch - 50-99,patches-for-jeans-25-50-99,0,shopify,100,deny,manual,2.69,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.5 inch - 100-199,patches-for-jeans-25-100-199,0,shopify,100,deny,manual,2,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.5 inch - 200-499,patches-for-jeans-25-200-499,0,shopify,100,deny,manual,1.41,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.5 inch - 500-999,patches-for-jeans-25-500-999,0,shopify,100,deny,manual,1.02,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,2.5 inch - 1000+,patches-for-jeans-25-1000plus,0,shopify,100,deny,manual,0.92,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.0 inch - 25-49,patches-for-jeans-30-25-49,0,shopify,100,deny,manual,3.71,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.0 inch - 50-99,patches-for-jeans-30-50-99,0,shopify,100,deny,manual,3.21,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.0 inch - 100-199,patches-for-jeans-30-100-199,0,shopify,100,deny,manual,2.39,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.0 inch - 200-499,patches-for-jeans-30-200-499,0,shopify,100,deny,manual,1.67,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.0 inch - 500-999,patches-for-jeans-30-500-999,0,shopify,100,deny,manual,1.22,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.0 inch - 1000+,patches-for-jeans-30-1000plus,0,shopify,100,deny,manual,1.1,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.5 inch - 25-49,patches-for-jeans-35-25-49,0,shopify,100,deny,manual,4.31,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.5 inch - 50-99,patches-for-jeans-35-50-99,0,shopify,100,deny,manual,3.75,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.5 inch - 100-199,patches-for-jeans-35-100-199,0,shopify,100,deny,manual,2.79,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.5 inch - 200-499,patches-for-jeans-35-200-499,0,shopify,100,deny,manual,1.95,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.5 inch - 500-999,patches-for-jeans-35-500-999,0,shopify,100,deny,manual,1.41,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,3.5 inch - 1000+,patches-for-jeans-35-1000plus,0,shopify,100,deny,manual,1.26,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.0 inch - 25-49,patches-for-jeans-40-25-49,0,shopify,100,deny,manual,4.95,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.0 inch - 50-99,patches-for-jeans-40-50-99,0,shopify,100,deny,manual,4.29,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.0 inch - 100-199,patches-for-jeans-40-100-199,0,shopify,100,deny,manual,3.17,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.0 inch - 200-499,patches-for-jeans-40-200-499,0,shopify,100,deny,manual,2.24,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.0 inch - 500-999,patches-for-jeans-40-500-999,0,shopify,100,deny,manual,1.64,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.0 inch - 1000+,patches-for-jeans-40-1000plus,0,shopify,100,deny,manual,1.47,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.5 inch - 25-49,patches-for-jeans-45-25-49,0,shopify,100,deny,manual,5.55,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.5 inch - 50-99,patches-for-jeans-45-50-99,0,shopify,100,deny,manual,4.82,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.5 inch - 100-199,patches-for-jeans-45-100-199,0,shopify,100,deny,manual,3.57,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.5 inch - 200-499,patches-for-jeans-45-200-499,0,shopify,100,deny,manual,2.52,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.5 inch - 500-999,patches-for-jeans-45-500-999,0,shopify,100,deny,manual,1.83,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,4.5 inch - 1000+,patches-for-jeans-45-1000plus,0,shopify,100,deny,manual,1.67,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,5.0 inch - 25-49,patches-for-jeans-50-25-49,0,shopify,100,deny,manual,6.18,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,5.0 inch - 50-99,patches-for-jeans-50-50-99,0,shopify,100,deny,manual,5.37,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,5.0 inch - 100-199,patches-for-jeans-50-100-199,0,shopify,100,deny,manual,3.96,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,5.0 inch - 200-499,patches-for-jeans-50-200-499,0,shopify,100,deny,manual,2.79,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,5.0 inch - 500-999,patches-for-jeans-50-500-999,0,shopify,100,deny,manual,2.04,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,5.0 inch - 1000+,patches-for-jeans-50-1000plus,0,shopify,100,deny,manual,1.82,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,6.0 inch - 25-49,patches-for-jeans-60-25-49,0,shopify,100,deny,manual,7.41,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,6.0 inch - 50-99,patches-for-jeans-60-50-99,0,shopify,100,deny,manual,6.44,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,6.0 inch - 100-199,patches-for-jeans-60-100-199,0,shopify,100,deny,manual,4.77,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,6.0 inch - 200-499,patches-for-jeans-60-200-499,0,shopify,100,deny,manual,3.36,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,6.0 inch - 500-999,patches-for-jeans-60-500-999,0,shopify,100,deny,manual,2.46,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,6.0 inch - 1000+,patches-for-jeans-60-1000plus,0,shopify,100,deny,manual,2.19,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,7.0 inch - 25-49,patches-for-jeans-70-25-49,0,shopify,100,deny,manual,8.64,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,7.0 inch - 50-99,patches-for-jeans-70-50-99,0,shopify,100,deny,manual,7.52,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,7.0 inch - 100-199,patches-for-jeans-70-100-199,0,shopify,100,deny,manual,5.57,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,7.0 inch - 200-499,patches-for-jeans-70-200-499,0,shopify,100,deny,manual,3.9,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,7.0 inch - 500-999,patches-for-jeans-70-500-999,0,shopify,100,deny,manual,2.85,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,7.0 inch - 1000+,patches-for-jeans-70-1000plus,0,shopify,100,deny,manual,2.55,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,8.0 inch - 25-49,patches-for-jeans-80-25-49,0,shopify,100,deny,manual,9.87,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,8.0 inch - 50-99,patches-for-jeans-80-50-99,0,shopify,100,deny,manual,8.58,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,8.0 inch - 100-199,patches-for-jeans-80-100-199,0,shopify,100,deny,manual,6.35,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,8.0 inch - 200-499,patches-for-jeans-80-200-499,0,shopify,100,deny,manual,4.47,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,8.0 inch - 500-999,patches-for-jeans-80-500-999,0,shopify,100,deny,manual,3.26,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,8.0 inch - 1000+,patches-for-jeans-80-1000plus,0,shopify,100,deny,manual,2.94,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,9.0 inch - 25-49,patches-for-jeans-90-25-49,0,shopify,100,deny,manual,11.1,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,9.0 inch - 50-99,patches-for-jeans-90-50-99,0,shopify,100,deny,manual,9.65,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,9.0 inch - 100-199,patches-for-jeans-90-100-199,0,shopify,100,deny,manual,7.14,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,9.0 inch - 200-499,patches-for-jeans-90-200-499,0,shopify,100,deny,manual,5.01,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,9.0 inch - 500-999,patches-for-jeans-90-500-999,0,shopify,100,deny,manual,3.68,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,9.0 inch - 1000+,patches-for-jeans-90-1000plus,0,shopify,100,deny,manual,3.29,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,10.0 inch - 25-49,patches-for-jeans-100-25-49,0,shopify,100,deny,manual,12.33,,true,true,,,,,,,,,lb,
patches-for-jeans,,,,,,,,,10.0 inch - 50-99,patches-for-jeans-100-50-99,0,shopify,100,deny,manual,10.73,,true,true,,,,,,,,,lb,
