Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Weight Unit,Status
patches-for-jackets,Custom Patches For Jackets,"<p>Elevate your wardrobe with custom patches for jackets, designed to add a unique flair to any outfit. These custom jacket patches can be tailored with either a refined thin-stitched edge or a sturdy merrow border.</p>",Patch Kraze,Uncategorized,embroidered,"Embroidered Patches, patches, rush, SEO Patches",true,Patch Size x Quantity,1.0 inch - 25-49,PFJ-10-2549,0,shopify,100,deny,manual,1.23,,true,true,,https://cdn.shopify.com/s/files/1/0661/2965/7940/files/JacketPatchMOCK.png?v=1762185720,1,,false,,,lb,active
patches-for-jackets,,,,,,,,,1.0 inch - 50-99,PFJ-10-5099,0,shopify,100,deny,manual,1.07,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.0 inch - 100-199,PFJ-10-100199,0,shopify,100,deny,manual,0.80,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.0 inch - 200-499,PFJ-10-200499,0,shopify,100,deny,manual,0.57,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.0 inch - 500-999,PFJ-10-500999,0,shopify,100,deny,manual,0.41,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.0 inch - 1000+,PFJ-10-1000,0,shopify,100,deny,manual,0.38,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.5 inch - 25-49,PFJ-15-2549,0,shopify,100,deny,manual,1.86,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.5 inch - 50-99,PFJ-15-5099,0,shopify,100,deny,manual,1.62,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.5 inch - 100-199,PFJ-15-100199,0,shopify,100,deny,manual,1.19,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.5 inch - 200-499,PFJ-15-200499,0,shopify,100,deny,manual,0.84,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.5 inch - 500-999,PFJ-15-500999,0,shopify,100,deny,manual,0.62,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,1.5 inch - 1000+,PFJ-15-1000,0,shopify,100,deny,manual,0.56,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,2.0 inch - 25-49,PFJ-20-2549,0,shopify,100,deny,manual,2.48,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,2.0 inch - 50-99,PFJ-20-5099,0,shopify,100,deny,manual,2.15,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,2.0 inch - 100-199,PFJ-20-100199,0,shopify,100,deny,manual,1.59,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,2.0 inch - 200-499,PFJ-20-200499,0,shopify,100,deny,manual,1.07,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,2.0 inch - 500-999,PFJ-20-500999,0,shopify,100,deny,manual,0.81,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,2.0 inch - 1000+,PFJ-20-1000,0,shopify,100,deny,manual,0.74,,true,true,,,,,,,,,lb,
patches-for-jackets,,,,,,,,,2.5 inch - 25-49,PFJ-25-2549,0,shopify,100,deny,manual,3.11,,true,true,,,,,,,,,lb,
